id_kupec,id_agent
1,9
2,19
3,10
4,19
5,8
6,5
7,9
8,8
9,3
10,1
11,19
12,6
13,17
14,18
15,4
16,10
17,12
18,12
19,10
20,15
21,20
22,6
23,6
24,2
25,1
26,13
27,1
28,5
29,7
30,13
31,14
32,12
33,20
34,7
35,14
36,10
37,19
38,11
39,12
40,16
41,18
42,17
43,13
44,12
45,20
46,2
47,8
48,1
49,15
50,1
51,16
52,13
53,2
54,2
55,8
56,18
57,9
58,10
59,20
60,19
61,14
62,5
63,17
64,20
65,2
66,10
67,17
68,2
69,14
70,3
71,11
72,16
73,10
74,12
75,18
76,12
77,20
78,19
79,10
80,12
81,6
82,20
83,17
84,19
85,10
86,12
87,17
88,11
89,8
90,19
91,20
92,17
93,7
94,7
95,12
96,6
97,15
98,20
99,18
100,7
101,1
102,11
103,9
104,2
105,7
106,8
107,19
108,11
109,16
110,4
111,16
112,19
113,4
114,1
115,9
116,17
117,3
118,18
119,15
120,6
121,17
122,20
123,16
124,7
125,20
126,16
127,12
128,10
129,14
130,15
131,10
132,7
133,16
134,1
135,1
136,20
137,9
138,16
139,18
140,17
141,7
142,16
143,5
144,16
145,17
146,18
147,15
148,18
149,19
150,5
151,17
152,3
153,20
154,11
155,19
156,19
157,20
158,20
159,19
160,3
161,3
162,20
163,12
164,12
165,17
166,5
167,13
168,17
169,15
170,5
171,11
172,8
173,4
174,6
175,6
176,14
177,6
178,8
179,8
180,1
181,14
182,8
183,3
184,6
185,9
186,4
187,9
188,1
189,15
190,18
191,2
192,11
193,17
194,1
195,15
196,2
197,2
198,12
199,17
200,13
201,7
202,8
203,14
204,3
205,20
206,3
207,20
208,6
209,18
210,14
211,5
212,9
213,1
214,15
215,10
216,4
217,15
218,12
219,4
220,10
221,9
222,17
223,9
224,18
225,19
226,3
227,19
228,20
229,7
230,5
231,19
232,10
233,5
234,20
235,5
236,6
237,6
238,2
239,12
240,4
241,8
242,4
243,9
244,2
245,10
246,12
247,17
248,7
249,6
250,9
1,11
2,5
3,12
4,3
5,7
6,16
7,15
8,3
9,8
10,20
11,16
12,1
13,10
14,18
15,14
16,11
17,9
18,11
19,13
20,10
21,1
22,17
23,9
24,14
25,9
26,19
27,17
28,5
29,5
30,15
31,11
32,10
33,4
34,15
35,17
36,1
37,11
38,19
39,6
40,8
41,18
42,9
43,6
44,10
45,5
46,12
47,2
48,12
49,13
50,18
51,1
52,10
53,14
54,2
55,2
56,10
57,11
58,12
59,16
60,9
61,10
62,7
63,11
64,5
65,8
66,6
67,7
68,14
69,14
70,11
71,14
72,18
73,20
74,4
75,18
76,14
77,17
78,7
79,17
80,2
81,17
82,1
83,2
84,14
85,10
86,10
87,13
88,11
89,15
90,8
91,14
92,19
93,5
94,12
95,14
96,18
97,17
98,12
99,6
100,1
101,4
102,7
103,6
104,13
105,17
106,20
107,1
108,16
109,20
110,2
111,15
112,15
113,14
114,16
115,9
116,12
117,6
118,11
119,9
120,13
121,14
122,7
123,18
124,4
125,18
126,13
127,10
128,15
129,15
130,7
131,2
132,19
133,16
134,5
135,10
136,15
137,3
138,10
139,14
140,13
141,12
142,10
143,9
144,5
145,7
146,7
147,13
148,17
149,15
150,5
